<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.07.07	05:15:00	1.33852	1.33858	1.33798	1.33818	528	0	0
2026.07.07	05:30:00	1.33818	1.33855	1.33801	1.33805	533	0	0
2026.07.07	05:45:00	1.33805	1.33851	1.33794	1.33844	472	0	0
2026.07.07	06:00:00	1.33848	1.33869	1.33752	1.33773	679	0	0
2026.07.07	06:15:00	1.33773	1.33815	1.33768	1.33785	648	0	0
2026.07.07	06:30:00	1.33787	1.33838	1.33781	1.33817	477	0	0
2026.07.07	06:45:00	1.33817	1.33838	1.33780	1.33806	471	0	0
2026.07.07	07:00:00	1.33808	1.33808	1.33751	1.33789	734	0	0
2026.07.07	07:15:00	1.33789	1.33857	1.33781	1.33795	686	0	0
2026.07.07	07:30:00	1.33794	1.33853	1.33789	1.33815	619	0	0
2026.07.07	07:45:00	1.33815	1.33839	1.33771	1.33774	625	0	0
2026.07.07	08:00:00	1.33772	1.33869	1.33771	1.33852	748	0	0
2026.07.07	08:15:00	1.33852	1.33910	1.33824	1.33892	676	0	0
2026.07.07	08:30:00	1.33895	1.33932	1.33868	1.33874	644	0	0
2026.07.07	08:45:00	1.33871	1.33941	1.33863	1.33914	706	0	0
2026.07.07	09:00:00	1.33912	1.33926	1.33884	1.33892	612	0	0
2026.07.07	09:15:00	1.33894	1.33912	1.33861	1.33879	447	0	0
2026.07.07	09:30:00	1.33879	1.33897	1.33857	1.33870	492	0	0
2026.07.07	09:45:00	1.33871	1.33878	1.33802	1.33802	472	0	0
2026.07.07	10:00:00	1.33802	1.33807	1.33695	1.33793	770	0	0
2026.07.07	10:15:00	1.33793	1.33836	1.33784	1.33823	470	0	0
2026.07.07	10:30:00	1.33821	1.33847	1.33805	1.33827	466	0	0
2026.07.07	10:45:00	1.33827	1.33863	1.33819	1.33846	413	0	0
2026.07.07	11:00:00	1.33847	1.33892	1.33822	1.33862	589	0	0
2026.07.07	11:15:00	1.33864	1.33945	1.33856	1.33887	641	0	0
2026.07.07	11:30:00	1.33884	1.33899	1.33861	1.33867	532	0	0
2026.07.07	11:45:00	1.33867	1.33904	1.33824	1.33881	808	0	0
2026.07.07	12:00:00	1.33884	1.33911	1.33824	1.33878	760	0	0
2026.07.07	12:15:00	1.33878	1.33906	1.33817	1.33888	779	0	0
2026.07.07	12:30:00	1.33890	1.33929	1.33811	1.33818	738	0	0
2026.07.07	12:45:00	1.33818	1.33857	1.33809	1.33856	553	0	0
2026.07.07	13:00:00	1.33859	1.33862	1.33772	1.33809	772	0	0
2026.07.07	13:15:00	1.33809	1.33867	1.33754	1.33781	991	0	0
2026.07.07	13:30:00	1.33779	1.33871	1.33776	1.33829	1059	0	0
2026.07.07	13:45:00	1.33830	1.33839	1.33693	1.33709	1025	0	0
2026.07.07	14:00:00	1.33711	1.33745	1.33609	1.33657	1299	0	0
2026.07.07	14:15:00	1.33660	1.33720	1.33643	1.33715	892	0	0
2026.07.07	14:30:00	1.33714	1.33779	1.33703	1.33773	835	0	0
2026.07.07	14:45:00	1.33774	1.33859	1.33724	1.33791	1098	0	0
2026.07.07	15:00:00	1.33792	1.33809	1.33734	1.33749	886	0	0
2026.07.07	15:15:00	1.33751	1.33780	1.33703	1.33778	791	0	0
2026.07.07	15:30:00	1.33776	1.33782	1.33731	1.33734	671	0	0
2026.07.07	15:45:00	1.33734	1.33761	1.33697	1.33710	672	0	0
2026.07.07	16:00:00	1.33712	1.33753	1.33704	1.33710	623	0	0
2026.07.07	16:15:00	1.33713	1.33718	1.33666	1.33672	560	0	0
2026.07.07	16:30:00	1.33670	1.33688	1.33651	1.33677	469	0	0
2026.07.07	16:45:00	1.33678	1.33717	1.33674	1.33712	489	0	0
2026.07.07	17:00:00	1.33715	1.33740	1.33692	1.33702	533	0	0
2026.07.07	17:15:00	1.33704	1.33726	1.33683	1.33712	479	0	0
2026.07.07	17:30:00	1.33712	1.33737	1.33712	1.33735	366	0	0
2026.07.07	17:45:00	1.33735	1.33760	1.33716	1.33742	394	0	0
2026.07.07	18:00:00	1.33745	1.33748	1.33712	1.33730	464	0	0
2026.07.07	18:15:00	1.33730	1.33766	1.33716	1.33735	387	0	0
2026.07.07	18:30:00	1.33735	1.33746	1.33706	1.33727	453	0	0
2026.07.07	18:45:00	1.33725	1.33733	1.33601	1.33634	995	0	0
2026.07.07	19:00:00	1.33633	1.33650	1.33524	1.33525	835	0	0
2026.07.07	19:15:00	1.33525	1.33570	1.33487	1.33558	848	0	0
2026.07.07	19:30:00	1.33560	1.33615	1.33557	1.33594	648	0	0
2026.07.07	19:45:00	1.33594	1.33629	1.33588	1.33613	598	0	0
2026.07.07	20:00:00	1.33609	1.33627	1.33590	1.33593	281	0	0
2026.07.07	20:15:00	1.33592	1.33604	1.33564	1.33595	267	0	0
2026.07.07	20:30:00	1.33595	1.33595	1.33556	1.33576	211	0	0
2026.07.07	20:45:00	1.33575	1.33597	1.33562	1.33593	231	0	0
2026.07.07	21:00:00	1.33594	1.33594	1.33548	1.33552	276	0	1
2026.07.07	21:15:00	1.33553	1.33565	1.33523	1.33557	330	0	23
2026.07.07	21:30:00	1.33557	1.33569	1.33556	1.33566	125	0	29
2026.07.07	21:45:00	1.33566	1.33571	1.33508	1.33555	327	0	31
2026.07.07	22:00:00	1.33560	1.33560	1.33502	1.33517	145	0	0
2026.07.07	22:15:00	1.33517	1.33529	1.33506	1.33508	91	0	0
2026.07.07	22:30:00	1.33507	1.33515	1.33494	1.33507	84	0	0
2026.07.07	22:45:00	1.33507	1.33529	1.33505	1.33528	100	0	0
2026.07.07	23:00:00	1.33527	1.33548	1.33503	1.33505	181	0	0
2026.07.07	23:15:00	1.33505	1.33539	1.33503	1.33526	127	0	0
2026.07.07	23:30:00	1.33527	1.33538	1.33515	1.33518	141	0	0
2026.07.07	23:45:00	1.33518	1.33518	1.33451	1.33467	299	0	0
2026.07.08	00:00:00	1.33469	1.33498	1.33429	1.33486	734	0	0
2026.07.08	00:15:00	1.33486	1.33504	1.33451	1.33486	617	0	0
2026.07.08	00:30:00	1.33487	1.33539	1.33481	1.33525	542	0	0
2026.07.08	00:45:00	1.33526	1.33555	1.33515	1.33525	584	0	0
2026.07.08	01:00:00	1.33529	1.33549	1.33501	1.33534	553	0	0
2026.07.08	01:15:00	1.33534	1.33545	1.33492	1.33494	568	0	0
2026.07.08	01:30:00	1.33497	1.33497	1.33421	1.33440	607	0	0
2026.07.08	01:45:00	1.33441	1.33513	1.33440	1.33493	765	0	0
2026.07.08	02:00:00	1.33494	1.33525	1.33478	1.33500	723	0	0
2026.07.08	02:15:00	1.33498	1.33551	1.33496	1.33533	654	0	0
2026.07.08	02:30:00	1.33532	1.33546	1.33511	1.33533	526	0	0
2026.07.08	02:45:00	1.33533	1.33542	1.33520	1.33525	434	0	0
2026.07.08	03:00:00	1.33525	1.33585	1.33525	1.33582	524	0	0
2026.07.08	03:15:00	1.33581	1.33593	1.33561	1.33571	427	0	0
2026.07.08	03:30:00	1.33570	1.33573	1.33546	1.33564	486	0	0
2026.07.08	03:45:00	1.33563	1.33567	1.33538	1.33546	396	0	0
2026.07.08	04:00:00	1.33545	1.33549	1.33510	1.33525	363	0	0
2026.07.08	04:15:00	1.33525	1.33539	1.33505	1.33525	449	0	0
2026.07.08	04:30:00	1.33524	1.33552	1.33524	1.33534	423	0	0
2026.07.08	04:45:00	1.33534	1.33548	1.33523	1.33537	415	0	0
2026.07.08	05:00:00	1.33535	1.33589	1.33532	1.33536	552	0	0
2026.07.08	05:15:00	1.33533	1.33563	1.33515	1.33528	517	0	0
2026.07.08	05:30:00	1.33529	1.33591	1.33528	1.33575	525	0	0
2026.07.08	05:45:00	1.33574	1.33590	1.33537	1.33565	484	0	0
2026.07.08	06:00:00	1.33566	1.33622	1.33549	1.33573	772	0	0
2026.07.08	06:15:00	1.33572	1.33660	1.33572	1.33638	855	0	0
2026.07.08	06:30:00	1.33636	1.33658	1.33618	1.33632	810	0	0
2026.07.08	06:45:00	1.33633	1.33658	1.33585	1.33655	677	0	0
2026.07.08	07:00:00	1.33657	1.33659	1.33552	1.33593	868	0	0
2026.07.08	07:15:00	1.33594	1.33682	1.33569	1.33663	852	0	0
2026.07.08	07:30:00	1.33663	1.33699	1.33644	1.33672	769	0	0
2026.07.08	07:45:00	1.33670	1.33701	1.33648	1.33651	653	0	0
2026.07.08	08:00:00	1.33651	1.33701	1.33632	1.33656	788	0	0
2026.07.08	08:15:00	1.33659	1.33691	1.33403	1.33511	2810	0	0
2026.07.08	08:30:00	1.33513	1.33530	1.33385	1.33452	1631	0	0
2026.07.08	08:45:00	1.33451	1.33517	1.33375	1.33398	1426	0	0
2026.07.08	09:00:00	1.33401	1.33447	1.33223	1.33229	1483	0	0
2026.07.08	09:15:00	1.33227	1.33383	1.33223	1.33352	1283	0	0
2026.07.08	09:30:00	1.33354	1.33456	1.33330	1.33445	1039	0	0
2026.07.08	09:45:00	1.33443	1.33486	1.33408	1.33416	987	0	0
2026.07.08	10:00:00	1.33417	1.33467	1.33412	1.33434	835	0	0
2026.07.08	10:15:00	1.33433	1.33516	1.33404	1.33496	884	0	0
2026.07.08	10:30:00	1.33496	1.33575	1.33480	1.33559	831	0	0
2026.07.08	10:45:00	1.33557	1.33568	1.33455	1.33457	670	0	0
2026.07.08	11:00:00	1.33454	1.33472	1.33402	1.33411	801	0	0
2026.07.08	11:15:00	1.33411	1.33439	1.33374	1.33397	650	0	0
2026.07.08	11:30:00	1.33400	1.33480	1.33297	1.33425	1401	0	0
2026.07.08	11:45:00	1.33425	1.33442	1.33341	1.33361	1155	0	0
2026.07.08	12:00:00	1.33363	1.33494	1.33345	1.33473	1094	0	0
2026.07.08	12:15:00	1.33477	1.33535	1.33469	1.33528	922	0	0
2026.07.08	12:30:00	1.33529	1.33546	1.33471	1.33527	774	0	0
2026.07.08	12:45:00	1.33526	1.33570	1.33401	1.33415	1212	0	0
2026.07.08	13:00:00	1.33411	1.33519	1.33405	1.33487	1200	0	0
2026.07.08	13:15:00	1.33485	1.33637	1.33430	1.33607	1358	0	0
2026.07.08	13:30:00	1.33610	1.33768	1.33610	1.33724	1546	0	0
2026.07.08	13:45:00	1.33723	1.33778	1.33654	1.33711	1264	0	0
2026.07.08	14:00:00	1.33707	1.33755	1.33670	1.33678	1235	0	0
2026.07.08	14:15:00	1.33678	1.33756	1.33663	1.33692	1087	0	0
2026.07.08	14:30:00	1.33693	1.33726	1.33639	1.33687	1005	0	0
2026.07.08	14:45:00	1.33688	1.33727	1.33656	1.33721	1038	0	0
2026.07.08	15:00:00	1.33723	1.33758	1.33612	1.33616	1065	0	0
2026.07.08	15:15:00	1.33619	1.33662	1.33569	1.33637	1174	0	0
2026.07.08	15:30:00	1.33636	1.33651	1.33574	1.33605	1131	0	0
2026.07.08	15:45:00	1.33602	1.33643	1.33583	1.33604	975	0	0
2026.07.08	16:00:00	1.33607	1.33666	1.33602	1.33650	895	0	0
2026.07.08	16:15:00	1.33652	1.33736	1.33630	1.33719	786	0	0
2026.07.08	16:30:00	1.33717	1.33848	1.33707	1.33840	1087	0	0
2026.07.08	16:45:00	1.33840	1.33860	1.33805	1.33848	796	0	0
2026.07.08	17:00:00	1.33851	1.34042	1.33847	1.34003	883	0	0
2026.07.08	17:15:00	1.34001	1.34104	1.33992	1.34058	1009	0	0
2026.07.08	17:30:00	1.34058	1.34067	1.34000	1.34005	715	0	0
2026.07.08	17:45:00	1.34007	1.34023	1.33958	1.33958	568	0	0
2026.07.08	18:00:00	1.33956	1.34056	1.33929	1.34050	824	0	0
2026.07.08	18:15:00	1.34050	1.34056	1.34005	1.34028	639	0	0
2026.07.08	18:30:00	1.34028	1.34054	1.33993	1.34051	600	0	0
2026.07.08	18:45:00	1.34051	1.34061	1.33989	1.33997	596	0	0
2026.07.08	19:00:00	1.34000	1.34059	1.33999	1.34039	578	0	0
2026.07.08	19:15:00	1.34039	1.34060	1.34025	1.34050	505	0	0
2026.07.08	19:30:00	1.34050	1.34073	1.34031	1.34035	470	0	0
2026.07.08	19:45:00	1.34033	1.34037	1.33972	1.34019	775	0	0
2026.07.08	20:00:00	1.34020	1.34041	1.33985	1.33985	537	0	0
2026.07.08	20:15:00	1.33984	1.33991	1.33928	1.33930	383	0	0
2026.07.08	20:30:00	1.33930	1.33930	1.33854	1.33879	353	0	0
2026.07.08	20:45:00	1.33876	1.33903	1.33861	1.33889	261	0	0
2026.07.08	21:00:00	1.33891	1.33893	1.33885	1.33891	187	0	5
2026.07.08	21:15:00	1.33892	1.33892	1.33872	1.33878	232	0	21
2026.07.08	21:30:00	1.33878	1.33895	1.33868	1.33889	183	0	31
2026.07.08	21:45:00	1.33889	1.33899	1.33887	1.33899	128	0	29
2026.07.08	22:00:00	1.33912	1.33913	1.33881	1.33909	180	0	0
2026.07.08	22:15:00	1.33909	1.33912	1.33897	1.33897	85	0	0
2026.07.08	22:30:00	1.33897	1.33917	1.33897	1.33909	154	0	0
2026.07.08	22:45:00	1.33909	1.33915	1.33903	1.33915	85	0	0
2026.07.08	23:00:00	1.33915	1.33921	1.33897	1.33904	142	0	0
2026.07.08	23:15:00	1.33904	1.33909	1.33890	1.33908	147	0	0
2026.07.08	23:30:00	1.33908	1.33938	1.33902	1.33925	194	0	0
2026.07.08	23:45:00	1.33925	1.33949	1.33918	1.33937	205	0	0
2026.07.09	00:00:00	1.33940	1.34030	1.33938	1.34022	579	0	0
2026.07.09	00:15:00	1.34022	1.34031	1.33991	1.34011	436	0	0
2026.07.09	00:30:00	1.34012	1.34044	1.33977	1.33980	561	0	0
2026.07.09	00:45:00	1.33980	1.33988	1.33947	1.33980	501	0	0
2026.07.09	01:00:00	1.33981	1.33997	1.33916	1.33921	645	0	0
2026.07.09	01:15:00	1.33921	1.33949	1.33886	1.33893	518	0	0
2026.07.09	01:30:00	1.33893	1.33946	1.33868	1.33926	518	0	0
2026.07.09	01:45:00	1.33929	1.33975	1.33911	1.33966	444	0	0
2026.07.09	02:00:00	1.33968	1.34001	1.33956	1.33986	535	0	0
2026.07.09	02:15:00	1.33986	1.34003	1.33978	1.33991	369	0	0
2026.07.09	02:30:00	1.33991	1.33998	1.33941	1.33952	493	0	0
2026.07.09	02:45:00	1.33954	1.33978	1.33937	1.33939	425	0	0
2026.07.09	03:00:00	1.33936	1.33956	1.33935	1.33948	458	0	0
2026.07.09	03:15:00	1.33947	1.33960	1.33901	1.33951	427	0	0
2026.07.09	03:30:00	1.33952	1.34009	1.33949	1.33984	485	0	0
2026.07.09	03:45:00	1.33984	1.33994	1.33956	1.33961	375	0	0
2026.07.09	04:00:00	1.33961	1.33978	1.33945	1.33969	419	0	0
2026.07.09	04:15:00	1.33969	1.33971	1.33934	1.33962	347	0	0
2026.07.09	04:30:00	1.33963	1.33986	1.33961	1.33973	303	0	0
2026.07.09	04:45:00	1.33972	1.33999	1.33969	1.33988	254	0	0
2026.07.09	05:00:00	1.33988	1.34078	1.33985	1.34056	575	0	0
2026.07.09	05:15:00	1.34056	1.34063	1.34015	1.34058	524	0	0
2026.07.09	05:30:00	1.34060	1.34073	1.34015	1.34039	499	0	0
2026.07.09	05:45:00	1.34039	1.34070	1.34036	1.34046	482	0	0
2026.07.09	06:00:00	1.34048	1.34113	1.34048	1.34090	760	0	0
2026.07.09	06:15:00	1.34092	1.34286	1.34080	1.34247	1037	0	0
2026.07.09	06:30:00	1.34246	1.34309	1.34215	1.34268	856	0	0
2026.07.09	06:45:00	1.34268	1.34269	1.34204	1.34253	661	0	0
2026.07.09	07:00:00	1.34255	1.34261	1.34166	1.34218	888	0	0
2026.07.09	07:15:00	1.34216	1.34278	1.34204	1.34253	662	0	0
2026.07.09	07:30:00	1.34253	1.34257	1.34185	1.34199	611	0	0
2026.07.09	07:45:00	1.34200	1.34203	1.34115	1.34151	676	0	0
2026.07.09	08:00:00	1.34149	1.34216	1.34125	1.34189	791	0	0
2026.07.09	08:15:00	1.34188	1.34205	1.34142	1.34186	597	0	0
2026.07.09	08:30:00	1.34184	1.34209	1.34153	1.34173	658	0	0
2026.07.09	08:45:00	1.34172	1.34177	1.34104	1.34128	685	0	0
2026.07.09	09:00:00	1.34127	1.34160	1.34083	1.34117	638	0	0
2026.07.09	09:15:00	1.34117	1.34159	1.34106	1.34150	525	0	0
2026.07.09	09:30:00	1.34149	1.34158	1.34064	1.34104	584	0	0
2026.07.09	09:45:00	1.34103	1.34154	1.34088	1.34130	469	0	0
2026.07.09	10:00:00	1.34128	1.34131	1.34060	1.34078	464	0	0
2026.07.09	10:15:00	1.34077	1.34091	1.34036	1.34041	424	0	0
2026.07.09	10:30:00	1.34041	1.34081	1.34019	1.34020	472	0	0
2026.07.09	10:45:00	1.34021	1.34061	1.33938	1.33961	763	0	0
2026.07.09	11:00:00	1.33961	1.33965	1.33898	1.33932	753	0	0
2026.07.09	11:15:00	1.33932	1.33956	1.33854	1.33856	534	0	0
2026.07.09	11:30:00	1.33855	1.33927	1.33845	1.33899	596	0	0
2026.07.09	11:45:00	1.33898	1.33924	1.33868	1.33887	632	0	0
2026.07.09	12:00:00	1.33888	1.33963	1.33880	1.33941	763	0	0
2026.07.09	12:15:00	1.33943	1.33960	1.33902	1.33941	599	0	0
2026.07.09	12:30:00	1.33945	1.33983	1.33889	1.33930	756	0	0
2026.07.09	12:45:00	1.33931	1.33942	1.33806	1.33846	864	0	0
2026.07.09	13:00:00	1.33844	1.33940	1.33844	1.33934	686	0	0
2026.07.09	13:15:00	1.33933	1.34009	1.33933	1.33986	821	0	0
2026.07.09	13:30:00	1.33987	1.34019	1.33926	1.33960	956	0	0
2026.07.09	13:45:00	1.33960	1.34029	1.33919	1.34013	812	0	0
2026.07.09	14:00:00	1.34012	1.34110	1.34011	1.34016	893	0	0
2026.07.09	14:15:00	1.34014	1.34035	1.33954	1.34011	884	0	0
2026.07.09	14:30:00	1.34015	1.34048	1.33960	1.33990	839	0	0
2026.07.09	14:45:00	1.33988	1.33990	1.33876	1.33913	1044	0	0
2026.07.09	15:00:00	1.33916	1.33994	1.33868	1.33959	908	0	0
2026.07.09	15:15:00	1.33959	1.33986	1.33911	1.33972	738	0	0
2026.07.09	15:30:00	1.33970	1.34051	1.33954	1.34051	715	0	0
2026.07.09	15:45:00	1.34051	1.34089	1.34018	1.34069	733	0	0
2026.07.09	16:00:00	1.34072	1.34113	1.34055	1.34102	671	0	0
2026.07.09	16:15:00	1.34102	1.34121	1.34024	1.34044	553	0	0
2026.07.09	16:30:00	1.34040	1.34105	1.34025	1.34100	538	0	0
2026.07.09	16:45:00	1.34098	1.34121	1.34090	1.34094	446	0	0
2026.07.09	17:00:00	1.34093	1.34120	1.34077	1.34097	508	0	0
2026.07.09	17:15:00	1.34097	1.34150	1.34087	1.34146	517	0	0
2026.07.09	17:30:00	1.34147	1.34159	1.34115	1.34130	422	0	0
2026.07.09	17:45:00	1.34129	1.34167	1.34129	1.34162	413	0	0
2026.07.09	18:00:00	1.34162	1.34193	1.34155	1.34185	510	0	0
2026.07.09	18:15:00	1.34184	1.34192	1.34119	1.34123	488	0	0
2026.07.09	18:30:00	1.34123	1.34143	1.34104	1.34137	393	0	0
2026.07.09	18:45:00	1.34137	1.34167	1.34133	1.34155	375	0	0
2026.07.09	19:00:00	1.34157	1.34174	1.34125	1.34137	371	0	0
2026.07.09	19:15:00	1.34137	1.34160	1.34097	1.34106	363	0	0
2026.07.09	19:30:00	1.34108	1.34108	1.34055	1.34058	622	0	0
2026.07.09	19:45:00	1.34059	1.34085	1.34047	1.34077	463	0	0
2026.07.09	20:00:00	1.34076	1.34112	1.34069	1.34099	291	0	0
2026.07.09	20:15:00	1.34099	1.34107	1.34091	1.34093	116	0	0
2026.07.09	20:30:00	1.34093	1.34104	1.34089	1.34099	154	0	0
2026.07.09	20:45:00	1.34099	1.34099	1.34075	1.34088	183	0	0
2026.07.09	21:00:00	1.34087	1.34087	1.34053	1.34054	34	0	1
2026.07.09	21:15:00	1.34053	1.34059	1.34012	1.34014	338	0	25
2026.07.09	21:30:00	1.34013	1.34057	1.34004	1.34054	196	0	27
2026.07.09	21:45:00	1.34054	1.34058	1.34028	1.34055	507	0	21
2026.07.09	22:00:00	1.34065	1.34117	1.34061	1.34098	185	0	0
2026.07.09	22:15:00	1.34098	1.34120	1.34098	1.34113	161	0	0
2026.07.09	22:30:00	1.34113	1.34127	1.34109	1.34118	92	0	0
2026.07.09	22:45:00	1.34118	1.34129	1.34117	1.34120	107	0	0
2026.07.09	23:00:00	1.34120	1.34129	1.34119	1.34126	140	0	0
2026.07.09	23:15:00	1.34124	1.34125	1.34108	1.34110	79	0	0
2026.07.09	23:30:00	1.34110	1.34130	1.34108	1.34129	82	0	0
2026.07.09	23:45:00	1.34129	1.34135	1.34113	1.34135	145	0	0
2026.07.10	00:00:00	1.34135	1.34137	1.34088	1.34092	492	0	0
2026.07.10	00:15:00	1.34092	1.34106	1.34083	1.34096	317	0	0
2026.07.10	00:30:00	1.34096	1.34155	1.34086	1.34147	369	0	0
2026.07.10	00:45:00	1.34147	1.34251	1.34146	1.34225	716	0	0
2026.07.10	01:00:00	1.34222	1.34289	1.34197	1.34288	760	0	0
2026.07.10	01:15:00	1.34290	1.34322	1.34257	1.34273	684	0	0
2026.07.10	01:30:00	1.34269	1.34316	1.34259	1.34279	717	0	0
2026.07.10	01:45:00	1.34280	1.34391	1.34266	1.34347	731	0	0
2026.07.10	02:00:00	1.34346	1.34476	1.34336	1.34474	811	0	0
2026.07.10	02:15:00	1.34473	1.34512	1.34455	1.34457	730	0	0
2026.07.10	02:30:00	1.34456	1.34490	1.34426	1.34476	627	0	0
2026.07.10	02:45:00	1.34481	1.34519	1.34468	1.34481	642	0	0
2026.07.10	03:00:00	1.34484	1.34500	1.34451	1.34455	507	0	0
2026.07.10	03:15:00	1.34456	1.34461	1.34425	1.34456	469	0	0
2026.07.10	03:30:00	1.34456	1.34473	1.34439	1.34447	444	0	0
2026.07.10	03:45:00	1.34449	1.34449	1.34376	1.34395	443	0	0
2026.07.10	04:00:00	1.34393	1.34393	1.34359	1.34377	411	0	0
2026.07.10	04:15:00	1.34377	1.34377	1.34326	1.34349	411	0	0
2026.07.10	04:30:00	1.34349	1.34351	1.34301	1.34301	344	0	0
2026.07.10	04:45:00	1.34302	1.34311	1.34277	1.34308	350	0	0
2026.07.10	05:00:00	1.34310	1.34335	1.34294	1.34299	508	0	0
2026.07.10	05:15:00	1.34299	1.34309	1.34261	1.34270	408	0	0
2026.07.10	05:30:00	1.34268	1.34270	1.34218	1.34245	441	0	0
2026.07.10	05:45:00	1.34245	1.34293	1.34244	1.34274	525	0	0
2026.07.10	06:00:00	1.34274	1.34362	1.34269	1.34336	707	0	0
2026.07.10	06:15:00	1.34339	1.34358	1.34275	1.34275	825	0	0
2026.07.10	06:30:00	1.34274	1.34341	1.34270	1.34272	733	0	0
2026.07.10	06:45:00	1.34272	1.34282	1.34241	1.34267	621	0	0
2026.07.10	07:00:00	1.34271	1.34300	1.34236	1.34268	828	0	0
2026.07.10	07:15:00	1.34270	1.34290	1.34235	1.34259	697	0	0
2026.07.10	07:30:00	1.34257	1.34309	1.34238	1.34286	653	0	0
2026.07.10	07:45:00	1.34286	1.34293	1.34204	1.34217	691	0	0
2026.07.10	08:00:00	1.34216	1.34269	1.34175	1.34178	969	0	0
2026.07.10	08:15:00	1.34177	1.34201	1.34128	1.34150	691	0	0
2026.07.10	08:30:00	1.34150	1.34182	1.34106	1.34134	836	0	0
2026.07.10	08:45:00	1.34133	1.34137	1.34085	1.34100	639	0	0
2026.07.10	09:00:00	1.34102	1.34157	1.34093	1.34140	669	0	0
2026.07.10	09:15:00	1.34141	1.34166	1.34124	1.34149	573	0	0
2026.07.10	09:30:00	1.34149	1.34162	1.34115	1.34118	567	0	0
2026.07.10	09:45:00	1.34120	1.34145	1.34096	1.34102	556	0	0
2026.07.10	10:00:00	1.34105	1.34157	1.34098	1.34144	558	0	0
2026.07.10	10:15:00	1.34142	1.34228	1.34138	1.34221	587	0	0
2026.07.10	10:30:00	1.34222	1.34234	1.34177	1.34203	593	0	0
2026.07.10	10:45:00	1.34202	1.34367	1.34178	1.34329	978	0	0
2026.07.10	11:00:00	1.34326	1.34373	1.34280	1.34295	635	0	0
2026.07.10	11:15:00	1.34293	1.34301	1.34219	1.34247	705	0	0
2026.07.10	11:30:00	1.34247	1.34253	1.34177	1.34224	806	0	0
2026.07.10	11:45:00	1.34221	1.34282	1.34215	1.34261	662	0	0
2026.07.10	12:00:00	1.34263	1.34370	1.34195	1.34286	1216	0	0
2026.07.10	12:15:00	1.34287	1.34299	1.34226	1.34226	995	0	0
2026.07.10	12:30:00	1.34227	1.34242	1.34163	1.34171	827	0	0
2026.07.10	12:45:00	1.34170	1.34215	1.34141	1.34210	784	0	0
2026.07.10	13:00:00	1.34213	1.34213	1.34111	1.34148	883	0	0
2026.07.10	13:15:00	1.34147	1.34169	1.34105	1.34118	718	0	0
2026.07.10	13:30:00	1.34121	1.34181	1.34100	1.34162	912	0	0
2026.07.10	13:45:00	1.34158	1.34162	1.34041	1.34063	792	0	0
2026.07.10	14:00:00	1.34065	1.34072	1.34011	1.34071	783	0	0
2026.07.10	14:15:00	1.34070	1.34138	1.34045	1.34119	829	0	0
2026.07.10	14:30:00	1.34120	1.34141	1.33919	1.34090	2127	0	0
2026.07.10	14:45:00	1.34091	1.34109	1.34031	1.34096	976	0	0
2026.07.10	15:00:00	1.34100	1.34150	1.34078	1.34128	1016	0	0
2026.07.10	15:15:00	1.34126	1.34211	1.34124	1.34199	1029	0	0
2026.07.10	15:30:00	1.34200	1.34219	1.34166	1.34184	747	0	0
2026.07.10	15:45:00	1.34187	1.34221	1.34166	1.34206	658	0	0
2026.07.10	16:00:00	1.34206	1.34231	1.34186	1.34215	836	0	0
2026.07.10	16:15:00	1.34216	1.34237	1.34151	1.34205	718	0	0
2026.07.10	16:30:00	1.34204	1.34215	1.34173	1.34174	546	0	0
2026.07.10	16:45:00	1.34175	1.34187	1.34108	1.34112	585	0	0
2026.07.10	17:00:00	1.34109	1.34131	1.34042	1.34064	660	0	0
2026.07.10	17:15:00	1.34063	1.34081	1.34005	1.34039	616	0	0
2026.07.10	17:30:00	1.34037	1.34048	1.33990	1.34024	523	0	0
2026.07.10	17:45:00	1.34024	1.34050	1.33992	1.34003	456	0	0
2026.07.10	18:00:00	1.34004	1.34010	1.33984	1.33993	550	0	0
2026.07.10	18:15:00	1.33993	1.34008	1.33970	1.33978	493	0	0
2026.07.10	18:30:00	1.33977	1.33998	1.33927	1.33939	552	0	0
2026.07.10	18:45:00	1.33938	1.33987	1.33938	1.33986	506	0	0
2026.07.10	19:00:00	1.33988	1.33990	1.33950	1.33963	370	0	0
2026.07.10	19:15:00	1.33962	1.33980	1.33962	1.33973	308	0	0
2026.07.10	19:30:00	1.33971	1.33989	1.33961	1.33967	412	0	0
2026.07.10	19:45:00	1.33967	1.33999	1.33956	1.33983	422	0	0
2026.07.10	20:00:00	1.33987	1.34010	1.33973	1.33992	544	0	0
2026.07.10	20:15:00	1.33990	1.34003	1.33976	1.33981	270	0	0
2026.07.10	20:30:00	1.33979	1.33979	1.33943	1.33956	270	0	0
2026.07.10	20:45:00	1.33959	1.34024	1.33948	1.34003	742	0	0
2026.07.12	21:00:00	1.33867	1.33880	1.33867	1.33880	15	0	18
2026.07.12	21:15:00	1.33880	1.33883	1.33873	1.33876	71	0	18
2026.07.12	21:30:00	1.33876	1.33881	1.33833	1.33873	46	0	18
2026.07.12	21:45:00	1.33873	1.33876	1.33872	1.33874	30	0	18
2026.07.12	22:00:00	1.33877	1.33877	1.33694	1.33731	723	0	0
